issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,2142,3316-148976747-148978888-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-15,NA,Other,On behalf of Vornado/Charles E. Smith L.P. - Green-e Climate 2013,NA,64598,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,526,3316-148978889-148979414-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-15,NA,Other,On behalf of Boston College Center for Corporate Citizenship – Green-e Climate 2013,NA,64599,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,48,3316-148979415-148979462-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,On behalf of Alden Hathaway - Green-e Climate 2013,NA,64600,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,1400,3316-148979463-148980862-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,On behalf of Shaklee Corporation - Green-e 2013,NA,64601,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,128,3316-148980863-148980990-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,Georgia World Congress Center - Green-e Climate 2013,NA,64602,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,165,3316-148980991-148981155-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,On behalf of the U.S. Green Building Council - Green-e Climate 2013,NA,64603,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,7,3316-148981156-148981162-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,On behalf of Coffee Bean International - Green-e Climate 2013,NA,64604,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,7,3316-148981163-148981169-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,"On behalf of Franklin Court, Inc. - Green-e Climate 2013",NA,64605,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,2208,3316-148981170-148983377-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,On behalf of Integrated Services Corporation - Green-e Climate 2013,NA,64606,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,6,3316-148983378-148983383-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,On behalf of 2rw Consultants - Green-e Climate 2013,NA,64607,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,10185,3316-148983384-148993568-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,On behalf of The New Yorker Hotel - Green-e Climate 2013,NA,64608,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,33,3316-148993569-148993601-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,On behalf of the National Basketball Association - Green-e Climate 2013,NA,64609,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,2100,3316-148993602-148995701-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,On behalf of Vancouver Board of Parks and Recreation - Green-e Climate 2013,NA,64610,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,10,3316-148995702-148995711-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,On behalf of the University of Connecticut - Green-e Climate 2013,NA,64611,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,257,3316-148995712-148995968-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,"On behalf of Mohawk Industries, Inc. - Green-e Climate 2013",NA,64612,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,4,3316-148995969-148995972-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,On behalf of Trey Gibbs - Green-e Climate 2013,NA,64613,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,7,3316-148995973-148995979-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,On behalf of Farmer Brothers Co. - Green-e Climate 2013,NA,64614,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,3310,3316-148995980-148999289-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,"On behalf of Merchandise Mart Properties, Inc. - Non-Green-e RY2013",NA,64615,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,35,3316-148999290-148999324-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-04-17,NA,Other,On behalf of Sterling Climate Premium Customers - Green-e Climate 2013\nTully Moss - 20.48\nPatricia Nicoll - 12\nWalter Naaf - 3,NA,64616,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,1,3316-148999325-148999325-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-08-07,NA,Other,"On behalf of Sterling Climate Premium Customer - Green-e Climate 2013\nTully Moss - additional .48 tons.  Cannot retire partial tons, total of 1 ton retired.",NA,64617,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,20,3316-148999326-148999345-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2015-03-09,NA,Other,Green-e Climate Certification RY2014 on behalf of iCIMS (2nd Floor),NA,64618,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,20,3316-148999346-148999365-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2015-03-09,NA,Other,Retirement Reason: Green-e Climate Certification RY2014 on behalf of iCIMS (NJ Office),NA,64619,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,7,3316-148999366-148999372-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2015-03-09,NA,Other,Retirement Reason:  Green-e Climate Certification RY2014 on behalf of the University of Connecticut,NA,64620,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,578,3316-148999373-148999950-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2015-01-16,NA,Other,NA,NA,64621,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,87,3316-148999951-149000037-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2015-04-22,NA,Other,Retired on behalf of CF's partners,NA,64622,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,71,3316-149000038-149000108-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2015-07-13,NA,Other,Retired on Behalf of Carbonfund.org's Donors,NA,64623,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,136,3316-149000109-149000244-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2015-10-14,NA,Other,Retired on Behalf of CF's Donors,NA,64624,138
2014-04-07,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,13560,3316-149000245-149013804-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2015-01-27,NA,Other,Retired on Behalf of Carbonfund.org's Partner Biogen Idec,NA,64625,138
2014-03-21,NA,VCU,2013-01-01,2013-06-30,2013-01-01,2013-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,46948,36500,3288-148171816-148208315-VCU-043-MER-US-1-138-01012013-30062013-0,NA,NA,TRUE,2015-07-24,NA,Other,"Retired for Interface, Inc. 2015 Cool Carpet Program",NA,57088,138
2014-03-21,NA,VCU,2013-01-01,2013-06-30,2013-01-01,2013-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,46948,448,3288-148208316-148208763-VCU-043-MER-US-1-138-01012013-30062013-0,NA,NA,TRUE,2016-01-19,NA,Other,Retired on behalf of CF's Partner Biogen Idec.,NA,57089,138
2014-03-14,NA,VCU,2012-07-01,2012-12-31,2012-07-01,2012-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,51915,3872,3281-147812075-147815946-VCU-043-MER-US-1-138-01072012-31122012-0,NA,NA,TRUE,2014-07-07,NA,Other,NA,NA,57048,138
2014-03-14,NA,VCU,2012-07-01,2012-12-31,2012-07-01,2012-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,51915,865,3281-147815947-147816811-VCU-043-MER-US-1-138-01072012-31122012-0,NA,NA,TRUE,2015-10-14,NA,Other,Retired on Behalf of CF's Donors,NA,57049,138
2014-03-14,NA,VCU,2012-07-01,2012-12-31,2012-07-01,2012-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,51915,60,3281-147816812-147816871-VCU-043-MER-US-1-138-01072012-31122012-0,NA,NA,TRUE,2016-01-15,NA,Other,Retired on behalf of CF's donors,NA,57050,138
2014-03-14,NA,VCU,2012-07-01,2012-12-31,2012-07-01,2012-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,51915,29,3281-147816872-147816900-VCU-043-MER-US-1-138-01072012-31122012-0,NA,NA,TRUE,2016-04-08,NA,Other,Retired on behalf of CF's donors,NA,57051,138
2014-03-14,NA,VCU,2012-07-01,2012-12-31,2012-07-01,2012-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,51915,6,3281-147816901-147816906-VCU-043-MER-US-1-138-01072012-31122012-0,NA,NA,TRUE,2016-07-08,,,,NA,57052,138
2014-03-14,NA,VCU,2012-07-01,2012-12-31,2012-07-01,2012-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,51915,4,3281-147816907-147816910-VCU-043-MER-US-1-138-01072012-31122012-0,NA,NA,TRUE,2017-02-07,,,,NA,57053,138
2014-03-14,NA,VCU,2012-07-01,2012-12-31,2012-07-01,2012-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,51915,8,3281-147816911-147816918-VCU-043-MER-US-1-138-01072012-31122012-0,NA,NA,TRUE,2017-04-26,,,,NA,57054,138
2014-03-14,NA,VCU,2012-07-01,2012-12-31,2012-07-01,2012-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,51915,4467,3281-147816919-147821385-VCU-043-MER-US-1-138-01072012-31122012-0,NA,NA,TRUE,2018-10-03,,,,NA,57055,138
2014-03-14,NA,VCU,2012-07-01,2012-12-31,2012-07-01,2012-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,51915,689,3281-147821386-147822074-VCU-043-MER-US-1-138-01072012-31122012-0,NA,NA,TRUE,2019-07-19,,,,NA,57056,138
2014-01-07,NA,VCU,2013-01-01,2013-06-30,2013-01-01,2013-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,46948,8500,3171-144419340-144427839-VCU-043-MER-US-1-138-01012013-30062013-0,NA,NA,TRUE,2014-01-08,NA,Other,Retired on behalf of Carbonfund.org's partner Colby College,NA,56803,138
2014-01-07,NA,VCU,2013-01-01,2013-06-30,2013-01-01,2013-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,46948,1500,3171-144427840-144429339-VCU-043-MER-US-1-138-01012013-30062013-0,NA,NA,TRUE,2015-07-24,NA,Other,"Retired for Interface, Inc. 2015 Cool Carpet Program",NA,56804,138
2013-12-16,NA,VCU,2012-07-01,2012-12-31,2012-07-01,2012-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,51915,8500,3126-138478465-138486964-VCU-043-MER-US-1-138-01072012-31122012-0,NA,NA,TRUE,2013-12-18,NA,Other,Retired on behalf of Carbonfund.org's partner Colby College,NA,56693,138
2013-12-16,NA,VCU,2012-07-01,2012-12-31,2012-07-01,2012-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,51915,1003,3126-138486965-138487967-VCU-043-MER-US-1-138-01072012-31122012-0,NA,NA,TRUE,2014-07-07,NA,Other,NA,NA,56694,138
2013-12-16,NA,VCU,2012-07-01,2012-12-31,2012-07-01,2012-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,51915,497,3126-138487968-138488464-VCU-043-MER-US-1-138-01072012-31122012-0,NA,NA,TRUE,2015-01-16,NA,Other,NA,NA,56695,138
2013-12-10,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,409,3120-138378384-138378792-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2014-12-02,NA,Other,Retired on Behalf of CF Partner Tower Companies,NA,56679,138
2013-12-10,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,7335,3120-138378793-138386127-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2015-01-16,NA,Other,NA,NA,56680,138
2013-12-10,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,20000,3121-138386128-138406127-VCU-002-MER-US-1-138-01012010-30062010-0,NA,NA,TRUE,2014-11-21,NA,Other,on Behalf of Carbonfund.org's Partner Biogen Idec,NA,56681,138
2013-12-10,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,4078,3121-138406128-138410205-VCU-002-MER-US-1-138-01012010-30062010-0,NA,NA,TRUE,2015-01-16,NA,Other,NA,NA,56682,138
2013-12-10,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,2016,3121-138410206-138412221-VCU-002-MER-US-1-138-01012010-30062010-0,NA,NA,TRUE,2015-04-22,NA,Other,Retired on behalf of CF's partners,NA,56683,138
2013-12-10,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,1383,3121-138412222-138413604-VCU-002-MER-US-1-138-01012010-30062010-0,NA,NA,TRUE,2015-07-13,NA,Other,Retired on Behalf of Carbonfund.org's Donors,NA,56684,138
2013-12-10,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,462,3121-138413605-138414066-VCU-002-MER-US-1-138-01012010-30062010-0,NA,NA,TRUE,2016-07-08,,,,NA,56685,138
2013-12-10,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,52,3121-138414067-138414118-VCU-002-MER-US-1-138-01012010-30062010-0,NA,NA,TRUE,2017-02-07,,,,NA,56686,138
2013-12-10,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,21,3121-138414119-138414139-VCU-002-MER-US-1-138-01012010-30062010-0,NA,NA,TRUE,2018-04-10,,,,NA,56687,138
2013-12-10,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,20,3121-138414140-138414159-VCU-002-MER-US-1-138-01012010-30062010-0,NA,NA,TRUE,2018-09-07,,,,NA,56688,138
2013-12-10,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,720,3121-138414160-138414879-VCU-002-MER-US-1-138-01012010-30062010-0,NA,NA,TRUE,2018-10-03,,,,NA,56689,138
2013-12-10,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,307,3121-138414880-138415186-VCU-002-MER-US-1-138-01012010-30062010-0,NA,NA,TRUE,2019-07-19,,,,NA,56690,138
2013-12-10,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,1732,3121-138415187-138416918-VCU-002-MER-US-1-138-01012010-30062010-0,NA,NA,TRUE,2014-03-05,NA,Other,"Retired on behalf of Crown Oil Ltd to offset the climate impact of company operations from September, 2012 to August, 2013",NA,56691,138
2013-12-10,NA,VCU,2010-01-01,2010-06-30,2010-01-01,2010-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,52406,1615,3121-138416919-138418533-VCU-002-MER-US-1-138-01012010-30062010-0,NA,NA,TRUE,2014-07-07,NA,Other,NA,NA,56692,138
2013-09-17,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,1234,3040-133246996-133248229-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2013-10-22,NA,Other,Retired on behalf of the Chesapeake Bay Foundation's Brock Environmental Center (Green-e Climate RY 2013),NA,54376,138
2013-09-17,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,1800,3040-133248230-133250029-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2013-09-24,NA,Other,Retirement on behalf of Environmental Defense Fund,NA,54377,138
2013-09-17,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,3644,3040-133250030-133253673-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2013-10-01,NA,Other,"Retired on behalf of Vanesse Hangen Brustlin, Watertown, Massachusetts U.S.A.",NA,54378,138
2013-09-17,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,3139,3040-133253674-133256812-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2013-12-11,NA,Other,On Behalf of Carbonfund.org's Partner Tower Companies,NA,54379,138
2013-09-17,NA,VCU,2012-01-01,2012-06-30,2012-01-01,2012-06-30,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,50719,183,3040-133256813-133256995-VCU-002-MER-US-1-138-01012012-30062012-0,NA,NA,TRUE,2014-07-07,NA,Other,NA,NA,54380,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,231,1305-57235022-57235252-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,FALSE,NA,,,,NA,32501,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,500,1305-57213903-57214402-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2011-08-15,,,,NA,68644,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,350,1305-57214403-57214752-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2011-08-24,,,,NA,68645,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,20000,1305-57214753-57234752-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2011-11-08,NA,Other,NA,NA,68646,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,94,1305-57234753-57234846-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2012-06-20,NA,Other,Ripcurl via Yonderr 20/6/2012,NA,68647,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,2,1305-57234847-57234848-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2012-09-17,NA,Other,Dianne Sommer via Yonderr 2/7/2012,NA,68648,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,22,1305-57234849-57234870-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2012-09-17,NA,Other,"Yonderr Clients 7 for 29/6/2012, 14 for 11/7/2012 and 1 for 5/8/2012",NA,68649,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,1,1305-57234871-57234871-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2012-09-17,NA,Other,Shekhar Bhutkar via Yonderr on 7/9/2012,NA,68650,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,48,1305-57234872-57234919-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2012-09-17,NA,Other,Murray Griffin via Yonderr on 13/9/2012,NA,68651,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,92,1305-57234920-57235011-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2013-02-20,NA,Other,Yonderr clients between 3 October 2012 & 5 February 2013,NA,68652,138
2011-05-06,NA,VCU,2010-07-01,2010-12-31,2010-07-01,2010-12-31,138,Greater New Bedford LFG Utilization Project,North America,United States,Energy industries (renewable/non-renewable sources),ACM0001,47744,2,1305-57235012-57235013-VCU-002-MER-US-1-138-01072010-31122010-0,NA,NA,TRUE,2013-02-26,NA,Other,Yonderr clients Rupert Taylor-Price for 24/2/2013,NA,68653,138
