issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,7530,9344-82283284-82290813-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-12-28,,,,NA,123948,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,100000,9344-82291359-82391358-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-08-27,MOSS EARTH - RETIREMENT FOR TOKENIZATION,Retirement for Person or Organization,MCO2,NA,124601,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,13,9344-82391359-82391371-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-08-24,Mkt Mix - 00.925.658/0001-04,Retirement for Person or Organization,Carbon Offset,NA,124859,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,150,9344-82391559-82391708-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-03-07,Art Gallery Auction House,Retirement for Person or Organization,"Offsetra Offset - NFT Auction February 28th, 2021.",NA,124861,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,16,9344-82391759-82391774-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-03-14,Jongmin Baek,Environmental Benefit,Offsetra Offset,NA,126606,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,15,9344-82391709-82391723-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-03-08,Joshua Williams,Retirement for Person or Organization,Offsetra Offset,NA,127124,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,15,9344-82391724-82391738-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-03-10,Mikko Lyytinen,Environmental Benefit,Offsetra Offset,NA,127177,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,18,9344-82391739-82391756-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-03-11,Francesco Romei,Environmental Benefit,Offsetra Offset,NA,127297,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1125,9344-82392759-82393883-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-07-06,Elrond Network SRL,Retirement for Person or Organization,Achieving carbon negativity for operations: July 2020 - July 2021,NA,127337,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,2,9344-82391757-82391758-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-03-16,Dan DeNorch,Retirement for Person or Organization,Offsetra Offset,NA,127408,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,10,9344-82391775-82391784-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-03-14,Jongmin Baek,Environmental Benefit,Offsetra Offset,NA,127466,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82391785-82391785-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-03-16,Adam J Fuchs,Retirement for Person or Organization,Offsetra Offset,NA,127467,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82391786-82391786-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-03-16,Anthony Berardi,Retirement for Person or Organization,Offsetra Offset,NA,127561,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,23,9344-82391787-82391809-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-03-16,Dan DeNorch,Retirement for Person or Organization,Offsetra Offset,NA,127562,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,30,9344-82391810-82391839-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-03-18,Jonathan Wolfe,Environmental Benefit,Offsetra Offset,NA,127578,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,4,9344-82391840-82391843-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-03-20,WILLIAM G MURPHY V,Retirement for Person or Organization,Offsetra Offset,NA,127760,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,10,9344-82391844-82391853-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-03-24,James Britton,Retirement for Person or Organization,Offsetra Offset,NA,127834,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,5,9344-82391854-82391858-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-03-26,D M RUDNICK,Retirement for Person or Organization,Offsetra Offset,NA,128029,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,12,9344-82419309-82419320-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-11-05,Coopercarga Logística SA,Other,Compensação das emissões de GEE das atividades de transporte de carga realizado para a empresa Boticário no mês de junho/2021.,NA,128043,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,461,9344-82391859-82392319-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-03-29,Cryptovoxels,Environmental Benefit,Offsetra Offset,NA,128097,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,34,9344-82392320-82392353-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-04-08,RanaVerse LLC,Retirement for Person or Organization,Offsetra Offset,NA,128231,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,13278,9344-82400975-82414252-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-08-26,,,,NA,128311,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,11,9344-82392354-82392364-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-04-22,Vladislav Panov,Retirement for Person or Organization,Offsetra Offset,NA,128787,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,2,9344-82392365-82392366-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-04-24,Mr T Brown,Retirement for Person or Organization,Offsetra Offset,NA,130551,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,31,9344-82392367-82392397-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-04-27,Cryptovoxels,Retirement for Person or Organization,Offsetra Offset,NA,130640,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,94,9344-82392398-82392491-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-04-27,Matt DesLauriers,Retirement for Person or Organization,Subscapes,NA,130805,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,12,9344-82392492-82392503-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-05-03,Mikko Lyytinen,Retirement for Person or Organization,Offsetra Offset,NA,130844,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,16,9344-82392504-82392519-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-05-09,William G Murphy V,Retirement for Person or Organization,Offsetra Offset,NA,131137,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82392520-82392520-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-05-17,Hayes Brenner,Environmental Benefit,Offsetra Offset,NA,131712,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82392521-82392521-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-05-17,Edwina L Picon,Retirement for Person or Organization,Offsetra Offset,NA,132082,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,25,9344-82392522-82392546-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-05-26,Cryptovoxels,Retirement for Person or Organization,Offsetra Offset,NA,132083,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,6,9344-82392547-82392552-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-05-31,William G Murphy V,Retirement for Person or Organization,Offsetra Offset,NA,132628,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,10,9344-82392553-82392562-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-06-02,Gucci,Retirement for Person or Organization,Offsetra Offset,NA,132785,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,100,9344-82392563-82392662-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-06-25,The Sandbox,Retirement for Person or Organization,Offsetra Offset,NA,133052,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,812,9344-82396759-82397570-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-08-10,_,Environmental Benefit,Retired on behalf of Stirling Square Capital Partners,NA,133534,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,50,9344-82392663-82392712-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-07-11,Immutable Image,Retirement for Person or Organization,NFT Offset,NA,134453,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,130,9344-82393884-82394013-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-07-22,Genomic,Retirement for Person or Organization,Offsetra Offset,NA,135035,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,3,9344-82392713-82392715-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-07-23,John L Shankman,Retirement for Person or Organization,Offsetra Offset,NA,136377,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,50,9344-82414253-82414302-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2023-07-17,,,,NA,136758,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1100,9344-82394014-82395113-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-09-10,Art Blocks Platform,Retirement for Person or Organization,Offsetra Offset,NA,138585,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82392716-82392716-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-08-09,Andressa F Bomfim,Retirement for Person or Organization,Offsetra Offset,NA,138608,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,3404,9344-82397571-82400974-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,FALSE,NA,,,,NA,138681,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,112096,9344-82419359-82531454-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,FALSE,NA,,,,NA,138928,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82392717-82392717-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-08-09,Shaan Patel,Retirement for Person or Organization,Offsetra Offset,NA,139652,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82392718-82392718-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-08-11,Nils Wulf,Retirement for Person or Organization,Offsetra Offset,NA,139653,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,2,9344-82392719-82392720-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-08-16,Mika Timonen,Retirement for Person or Organization,Offsetra Offset,NA,139788,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82392721-82392721-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-09-01,Nicholas Reppert,Retirement for Person or Organization,Offsetra Offset,NA,140142,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82391372-82391372-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-08-24,Roscia Joias - 27.479.197/0001-40,Retirement for Person or Organization,Carbon Offset,NA,140698,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,2,9344-82391373-82391374-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-08-24,Trace Finance,Retirement for Person or Organization,Carbon Offset,NA,140699,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,5,9344-82391375-82391379-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-08-24,PDCA - 05.924.508/0001-08,Retirement for Person or Organization,Carbon Offset,NA,140700,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82391380-82391380-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-08-24,Verê Ltda - 42.924.197/0001-03,Retirement for Person or Organization,Carbon Offset,NA,140701,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,17,9344-82391381-82391397-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-08-24,Petite Fleur - 16.602.255/0001-64,Retirement for Person or Organization,Carbon Offset,NA,140702,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,161,9344-82391398-82391558-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-08-27,MOSS EARTH - RETIREMENT FOR TOKENIZATION,Retirement for Person or Organization,MCO2,NA,140706,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,37,9344-82392722-82392758-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-09-09,Pop Wonder,Retirement for Person or Organization,Offsetra Offset,NA,141199,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,2,9344-82395114-82395115-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-09-13,Jazz Callner,Retirement for Person or Organization,Offsetra Offset,NA,142108,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82395116-82395116-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-09-22,Alfredo Chen,Retirement for Person or Organization,Offsetra Offset,NA,142164,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,10,9344-82395117-82395126-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-09-22,Matthew Griffin Illust,Retirement for Person or Organization,Offsetra Offset,NA,142614,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82395127-82395127-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-09-22,RASİM YILMAZ,Retirement for Person or Organization,Offsetra Offset,NA,142617,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82395128-82395128-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-09-22,Courtney Haire,Retirement for Person or Organization,Offsetra Offset,NA,142624,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82395129-82395129-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-09-25,Alfredo Chen,Retirement for Person or Organization,Offsetra Offset,NA,142627,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82395130-82395130-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-10-02,MR L A H HAWARD,Retirement for Person or Organization,Offsetra Offset,NA,142890,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,2000,9344-82531455-82533454-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-10-22,BitMEX,Retirement for Person or Organization,,NA,143086,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1764,9344-82534455-82536218-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-10-20,BRF S.A.,Retirement for Person or Organization,"Retirada permanente de circulação do mercado em nome da BRF, para a compensação das emissões de gases de efeito estufa que serão geradas por sua operação para produção futura de produtos da empresa na quantidade de 1.764 toneladas de CO2e, correspondente a cerca de 444 toneladas de produtos. O volume da compensação será validado por inventário periodicamente.",NA,143427,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,100,9344-82395131-82395230-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-10-03,professorSugoi,Retirement for Person or Organization,Offsetra Offset,NA,143553,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,15,9344-82395231-82395245-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-10-05,Türk Punks,Retirement for Person or Organization,Offsetra Offset,NA,143558,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1000,9344-82395246-82396245-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-10-08,Sulake,Retirement for Person or Organization,Habbo Avatars NFT Collection,NA,143897,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,1,9344-82396246-82396246-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-10-09,Brett Haines,Retirement for Person or Organization,Offsetra Offset,NA,145356,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,58,9344-82396247-82396304-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-10-10,Yura Miron,Retirement for Person or Organization,Offsetra Offset,NA,145370,1686
2020-12-28,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,296775,3,9344-82396305-82396307-VCS-VCU-262-VER-BR-14-1686-01012017-31122017-1,NA,Social Carbon,TRUE,2021-10-14,0x25bdFF8dB8d80971935A7f38A0CF31DeC62f7696,Retirement for Person or Organization,TOUCAN-1.0-137-0x78f4201f5a097f2c23fb433468191b2a5294c13617717f68b5754f5d5f5ef818-43,NA,145422,1686
